GeneSymbol,miRNA,mirDIPscore,r_values, p_values,false_discovery_rate
AKAP1,hsa-miR-409-5p,0.393929955416404,-0.133353564471749,0.00254746118340691,0.0143915289718603
AIF1,hsa-miR-204-5p,0.393925017273958,-0.161452635100459,0.000251022681558399,0.00215186593365542
BCL2L11,hsa-miR-429,0.393920385182711,-0.188507210452718,1.82638259402765e-05,0.000236345940203235
RETSAT,hsa-miR-590-5p,0.393893982745363,-0.153928594212385,0.000485776166930624,0.00371076132706977
NR3C1,hsa-miR-618,0.393891983456386,-0.160633152355405,0.000270123232240133,0.00228571305489166
FNBP1L,hsa-miR-199a-3p,0.393887637419353,-0.125623129586896,0.00449339670921337,0.0227237404245487
ATF7,hsa-miR-149-5p,0.393881550157042,-0.140890592826526,0.00142334118475321,0.00899433249637154
MTMR14,hsa-miR-592,0.393870001551326,-0.130844749040348,0.00307263266344412,0.0167466599216062
TMTC1,hsa-miR-590-3p,0.393845374900285,-0.215934132195875,8.53551518737764e-07,1.66097584345504e-05
TBC1D22B,hsa-miR-129-1-3p,0.393844440097863,-0.177818644723641,5.38899932109066e-05,0.000592942495573755
LILRA1,hsa-miR-141-3p,0.393838498247193,-0.157542191742839,0.000355078085909208,0.00286404915517516
DAB2IP,hsa-miR-16-5p,0.393829241305544,-0.218595481036012,6.20006048266463e-07,1.2599032336183e-05
RNF135,hsa-miR-30b-5p,0.393827475425021,-0.143082060128846,0.00119527699261228,0.00779641861668064
SLC6A9,hsa-miR-532-3p,0.393753008631994,-0.216665837871714,7.82047991195229e-07,1.53945185068528e-05
SNRPB2,hsa-miR-429,0.393743862399289,-0.111408242439942,0.0118150501693242,0.0487946460710282
ZDHHC8,hsa-miR-486-3p,0.393720227099184,-0.14023667774606,0.00149876830014466,0.00938556533838648
WARS2,hsa-miR-508-5p,0.393709109246174,-0.129108397848095,0.00349182046855268,0.018559327420753
RWDD2A,hsa-miR-429,0.393702761315845,-0.123174072810267,0.00534533688832636,0.0261060486295004
SIK2,hsa-miR-330-5p,0.393694457457784,-0.141598709247558,0.00134560854504311,0.00859209192902832
CFAP97,hsa-miR-214-3p,0.393693471670469,-0.114859513707961,0.00942816667344172,0.0409148669890534
TESK2,hsa-miR-200b-3p,0.393676701081673,-0.183246328870442,3.1349383656519e-05,0.000374438415151842
ACAA1,hsa-miR-25-3p,0.393658323248186,-0.132730348682395,0.00266966258738831,0.0149422561173964
C2CD2,hsa-miR-203a-3p,0.393616029200139,-0.137036205073935,0.00192370930706071,0.0114549300987398
CASP3,hsa-miR-885-5p,0.393604303143131,-0.137753236499284,0.0018198995824156,0.0109661571936043
ZXDC,hsa-miR-323a-3p,0.393600923307174,-0.124344301997264,0.00492160651211599,0.0244346827920174
SLC43A2,hsa-miR-130b-3p,0.39359046409259,-0.204695299733186,3.15031517370242e-06,5.23935498352362e-05
GFOD1,hsa-miR-185-5p,0.393585237258569,-0.130886358674145,0.00306317398257535,0.0167006596741262
ARF1,hsa-miR-342-3p,0.393583457832104,-0.151600235467944,0.000592359889767875,0.00436805709051708
ATP8B2,hsa-miR-532-5p,0.393582099059339,-0.128717897990945,0.0035929675032812,0.0189989570811047
GNB1,hsa-miR-502-3p,0.393574922499542,-0.171487701120276,9.93787416004497e-05,0.000993495259850963
FMNL3,hsa-miR-34a-5p,0.393566382125665,-0.135576392172702,0.00215199689357271,0.0125382019577446
CNEP1R1,hsa-miR-203a-3p,0.39356470406128,-0.112034370535869,0.0113459452457791,0.0472844038817046
COG2,hsa-miR-141-5p,0.393561063737699,-0.123026887453122,0.00540089414476806,0.0263206005875023
TRIM25,hsa-miR-874-3p,0.393545866761719,-0.146486705547989,0.000906861608133956,0.00622604835797608
RAPGEF5,hsa-miR-590-3p,0.393483044131726,-0.22191669314705,4.13693690447538e-07,8.75993773246161e-06
DYNLL2,hsa-miR-193a-3p,0.393408869010309,-0.288616424675906,3.05733545694763e-11,1.57450605657419e-09
ADGRL1,hsa-miR-942-5p,0.393408680855454,-0.148264580222029,0.000783240928859983,0.00550728297988405
ELMO1,hsa-miR-185-5p,0.39340610313492,-0.131208718002915,0.00299078777816209,0.016391414980813
DCAF7,hsa-miR-590-3p,0.393380939859711,-0.173989003074118,7.82332939922576e-05,0.000812870293674161
USP6,hsa-miR-196b-5p,0.393373617122808,-0.111619706714405,0.0116547344305589,0.048286498810758
MCFD2,hsa-miR-106b-5p,0.393368152372848,-0.140588399824031,0.00145775370513995,0.0091799677480277
PCOLCE2,hsa-miR-514a-3p,0.393352628009949,-0.123879375509338,0.00508618586716323,0.0250960630131934
GRK5,hsa-miR-532-5p,0.393342126429134,-0.25559506677188,4.75507271539015e-09,1.61095112933788e-07
LZTR1,hsa-miR-149-5p,0.393340703196831,-0.118191341238725,0.00754100838828074,0.0342615110348601
DLG2,hsa-miR-3613-5p,0.393335771901679,-0.114303829518138,0.0097808500708446,0.0421050930852586
AHCYL2,hsa-miR-590-3p,0.393239904084156,-0.141454940144811,0.00136106738084436,0.00867197319800463
VTCN1,hsa-miR-16-5p,0.393188544236317,-0.171880672980209,9.57338021166471e-05,0.000961916978645366
DCAF10,hsa-miR-122-5p,0.393183723119193,-0.141904533300765,0.00131326042539001,0.00841863758292134
CREBBP,hsa-miR-33b-5p,0.39318335852419,-0.113884024341241,0.010055017019756,0.0430367700619812
GORASP2,hsa-miR-30b-5p,0.393152410719077,-0.289051406075696,2.84757872480237e-11,1.47626403847329e-09
SIRT1,hsa-miR-200b-3p,0.393148737274362,-0.161268323261291,0.000255205166854747,0.00218119037439522
DDX46,hsa-miR-130b-3p,0.393145419729467,-0.213755661329036,1.10553760758465e-06,2.08858318371782e-05
E2F3,hsa-miR-24-1-5p,0.393114893330886,-0.1838684644557,2.94320634414308e-05,0.000354716832381174
PROSER3,hsa-miR-185-5p,0.393112370514333,-0.186598447026292,2.22574979190349e-05,0.000279517185060997
ANAPC16,hsa-miR-215-5p,0.393081397620853,-0.141259937659177,0.0013822961714623,0.008783574002113
MYO1C,hsa-miR-142-5p,0.393057114212921,-0.128738569285791,0.00358754734040105,0.0189730621349029
CLIC4,hsa-miR-130b-3p,0.393044006548341,-0.197320638419911,7.14218654886277e-06,0.00010558327073416
KLF13,hsa-miR-362-3p,0.392994866406409,-0.176826658545332,5.93973307763149e-05,0.000643903042480279
CCNYL1,hsa-miR-141-3p,0.392978658617068,-0.203159159959152,3.74525062027183e-06,6.06925810866328e-05
KPNA1,hsa-miR-215-5p,0.392978067726723,-0.226945895259704,2.21495779510013e-07,5.04874900182669e-06
ABHD2,hsa-miR-590-5p,0.392974715328963,-0.14850682714374,0.000767659958679613,0.00541732953201025
ZFYVE26,hsa-miR-146b-5p,0.392893105201421,-0.116590232480262,0.00840106913188427,0.0373290135072839
DERL1,hsa-miR-362-3p,0.392853779083807,-0.182569704701721,3.35687241632054e-05,0.000397311445071969
PHF19,hsa-miR-204-5p,0.392846036426761,-0.199724280987343,5.48791402364276e-06,8.44076082296478e-05
UBR3,hsa-miR-142-5p,0.392792167144685,-0.227899795674167,1.96422096050299e-07,4.53228576081455e-06
ACACA,hsa-miR-204-5p,0.392783446032606,-0.208757228352478,1.98126689667724e-06,3.49202301850703e-05
CDC14B,hsa-miR-199b-5p,0.392729292714372,-0.111448961222894,0.011784029624216,0.0486979544147022
PLEKHA5,hsa-miR-33a-5p,0.392689873831019,-0.162222385599228,0.000234238405287848,0.00203394149270771
MYO3B,hsa-miR-106b-5p,0.392676091829023,-0.162566173011103,0.000227086591327472,0.00198312900254775
UFL1,hsa-miR-429,0.392667347406778,-0.187300628158136,2.07005413165252e-05,0.000262570405056725
ANO4,hsa-miR-193a-5p,0.392655849949713,-0.176424879947126,6.17757131960458e-05,0.000665970830054222
UPRT,hsa-miR-590-3p,0.392655843770438,-0.187602124144406,2.00642604841369e-05,0.000255751750891743
RAB21,hsa-miR-142-3p,0.392610434440502,-0.194781817752944,9.40130155127931e-06,0.000133922088258556
SPRYD7,hsa-miR-130b-3p,0.39260738398466,-0.268105186834179,7.61230677646214e-10,3.02540540102651e-08
RBFOX2,hsa-miR-106b-5p,0.392607071964996,-0.177259638857915,5.69311548935687e-05,0.000620941607016975
ZNF532,hsa-miR-508-3p,0.392605160427542,-0.156247672926698,0.000397577442830639,0.00314921374482484
TRAK2,hsa-miR-130b-3p,0.392577303077999,-0.194747150641001,9.43641699949702e-06,0.000134316811648302
ANKRD40,hsa-miR-155-5p,0.392573185974927,-0.134779653607239,0.00228679032892725,0.0131823886217728
CALM1,hsa-miR-514a-3p,0.392508295148613,-0.1253690558402,0.00457569217992016,0.0230517440571552
HMGXB4,hsa-miR-185-5p,0.392505285694582,-0.139046257753487,0.00164557615294925,0.0101071460073168
NCEH1,hsa-miR-199a-5p,0.392491238698099,-0.161140544430036,0.000258142927030132,0.00220214777622804
CLASP2,hsa-miR-106b-5p,0.392478334156307,-0.167070839036125,0.000150401329327638,0.0014101647298617
KLHL20,hsa-miR-129-1-3p,0.392477926438889,-0.204208177130531,3.3284280518236e-06,5.49026654150888e-05
JADE1,hsa-miR-340-5p,0.392471639465929,-0.129541203976695,0.00338273928997598,0.0180930412414159
DZIP3,hsa-miR-590-3p,0.392460020628272,-0.124566259265466,0.00484474257333082,0.0241190958616851
ZC3H11A,hsa-miR-200c-3p,0.392422657453812,-0.118675066951957,0.00729712308571705,0.0333806263637783
STX6,hsa-miR-885-5p,0.392415584378551,-0.165463703588041,0.000174430803239527,0.00159441111681867
PLPP3,hsa-miR-758-3p,0.392410830253019,-0.117401345235875,0.00795500571239027,0.0357570942693719
ZNF367,hsa-miR-30b-5p,0.392402616587603,-0.134170229844909,0.00239505039699878,0.0136782089902705
PACSIN2,hsa-miR-335-5p,0.39239128117978,-0.161198170029505,0.000256814165753821,0.0021930474683355
PTPRF,hsa-miR-214-3p,0.39239116757219,-0.134132958855591,0.00240182073624176,0.0137096794416888
LEPROT,hsa-miR-106b-5p,0.392385212230089,-0.191480255130066,1.33691774704623e-05,0.00018087867138888
SIRPA,hsa-miR-429,0.392357614503054,-0.197975737490234,6.64940772143591e-06,9.91470607606486e-05
AK4,hsa-miR-185-5p,0.392354636277245,-0.117440653879327,0.00793393582337017,0.0356832001829921
ID4,hsa-miR-185-5p,0.392339312866968,-0.151523998433401,0.000596191685173288,0.00439125401361763
WDR81,hsa-miR-133a-3p,0.392331430294446,-0.11291367478277,0.0107150062758904,0.0452072562395257
HERPUD1,hsa-miR-214-3p,0.392318374049101,-0.155160429953334,0.000436884622101562,0.00339875854658488
ZDHHC5,hsa-miR-1271-5p,0.392307724997429,-0.1234878865214,0.00522859801616871,0.0256417855209089
MAPK10,hsa-miR-590-3p,0.392291022553432,-0.120991097897513,0.00622447539685498,0.0294046001187309
PNRC2,hsa-miR-590-5p,0.39227888143084,-0.132588012397489,0.00269831104779335,0.0150685010571065
GEMIN5,hsa-miR-200a-3p,0.392264896157531,-0.205384153109703,2.91393076768499e-06,4.90696561866211e-05
BIRC5,hsa-miR-135a-5p,0.3922597545616,-0.113458968490386,0.0103395444496867,0.0439761011501273
MEF2D,hsa-miR-342-5p,0.392245108831885,-0.158457980436174,0.000327613767574941,0.00268107655561179
PPP6C,hsa-miR-1271-5p,0.392244062484202,-0.116262635197076,0.00858746196895229,0.0379748713923942
ZFP3,hsa-miR-146b-5p,0.392207286089682,-0.234092432611607,8.88990472360754e-08,2.23156090476015e-06
RALGAPA2,hsa-miR-342-5p,0.392196756617944,-0.136105438932936,0.0020665472647112,0.012133243781771
SLC2A1,hsa-miR-340-5p,0.392189176664681,-0.129183660757156,0.00347262547649176,0.0184766359818541
FAM126B,hsa-miR-452-3p,0.392188482124713,-0.116408490157038,0.00850402445769213,0.0376941317082339
ANK3,hsa-miR-214-3p,0.392184316927335,-0.138685556720577,0.0016925970018272,0.0103416631412034
HOMER1,hsa-miR-215-5p,0.392178645210874,-0.116960918827669,0.00819451793674648,0.0366025389065298
SUN2,hsa-miR-185-5p,0.392177483299438,-0.134645323074465,0.0023102618229028,0.0132951542146405
LNPK,hsa-miR-33a-5p,0.392161946317807,-0.113719169043902,0.0101645333160833,0.043399982699811
REEP5,hsa-miR-411-5p,0.39213029743157,-0.131795289904824,0.00286305153042946,0.0158244383095425
PERP,hsa-miR-204-5p,0.39212743876603,-0.201220407829655,4.65033603885826e-06,7.33285418166176e-05
AFDN,hsa-miR-154-5p,0.392102576212875,-0.132523548532039,0.0027113778074832,0.0151274974494825
VWA8,hsa-miR-590-5p,0.392100082168885,-0.168433241512936,0.000132501252593054,0.00126678275388077
ZNF320,hsa-miR-495-3p,0.392054147940554,-0.111181855626364,0.0119888372817499,0.0493400890785318
C18orf25,hsa-miR-142-5p,0.39204153277623,-0.132580860394701,0.00269975791665628,0.0150742601967624
UTRN,hsa-miR-450b-5p,0.392039169007327,-0.118311218522995,0.00747989883663452,0.0340592364049249
NAT8L,hsa-miR-1271-5p,0.39203638475685,-0.123822224878104,0.00510675526418234,0.0251713047215561
ETF1,hsa-miR-30b-5p,0.392023469493991,-0.112639840448013,0.0109080749845813,0.0458493917753552
SUCLG1,hsa-miR-199a-5p,0.391991710569968,-0.12869502413447,0.00359897384849575,0.0190242463929666
TMEM115,hsa-miR-1271-5p,0.391980260736278,-0.140879218254405,0.00142462283277625,0.00900102231998179
BCLAF1,hsa-miR-590-3p,0.391969760341993,-0.164456252924439,0.00019128220736923,0.00172109701021208
DISC1,hsa-miR-33b-5p,0.391958903676781,-0.1190273949303,0.00712395296421466,0.0327386044598516
NAALADL2,hsa-miR-16-5p,0.391930354121574,-0.14495046578932,0.00102794993518156,0.00690312184620497
DAPK1,hsa-miR-130b-3p,0.391921681069939,-0.123450232783357,0.00524248293245343,0.0257006130442725
GATAD1,hsa-miR-584-5p,0.391915074294588,-0.127174824951144,0.00401916889730245,0.0207770983879647
LMLN,hsa-miR-141-3p,0.391907079288686,-0.233481804586037,9.62226662492328e-08,2.39331613620778e-06
G6PC,hsa-miR-130b-3p,0.391870910924229,-0.127806284728102,0.00383951254339652,0.0200377955948071
GCFC2,hsa-miR-590-3p,0.391853936643184,-0.132478570574059,0.00272052890729247,0.0151676664941978
SH3PXD2A,hsa-miR-532-3p,0.391811795555607,-0.135447641727582,0.00217327505748085,0.012639842074022
SMC5,hsa-miR-146b-5p,0.39179705666843,-0.139306501254095,0.00161239848493596,0.00993983561827338
AKT3,hsa-miR-185-5p,0.391779235740254,-0.148459057570078,0.000770709530425444,0.00543532531962644
NRSN2,hsa-miR-141-3p,0.39177674756922,-0.149581196777901,0.00070195520634848,0.00503462705275698
OPCML,hsa-miR-34a-5p,0.391769959198332,-0.141273522584957,0.00138080745037145,0.00877667670178272
ESRRG,hsa-miR-150-3p,0.391735950514378,-0.116117964396923,0.00867094211387262,0.0382557993177806
WDR20,hsa-miR-508-3p,0.391711973685266,-0.117424426097985,0.00794262805525552,0.0357149132114378
PTPRK,hsa-miR-146b-5p,0.391707198525525,-0.179412165931773,4.60410085052044e-05,0.000519193141682356
NSD3,hsa-miR-507,0.391705935999022,-0.138147741306736,0.00176499809275206,0.0107021676943193
ARHGAP24,hsa-miR-654-3p,0.391680391518682,-0.135002983054825,0.00224824968913328,0.0129987798029916
DYNC1LI2,hsa-miR-507,0.391623338161466,-0.136769085218563,0.00196374846447817,0.0116562148905286
TENM1,hsa-miR-1-3p,0.391615876247937,-0.18036192259986,4.18907566748281e-05,0.000478981649662861
PUM1,hsa-miR-106b-5p,0.391606094219505,-0.239642748196443,4.28592014256282e-08,1.16379801913506e-06
PRSS23,hsa-miR-532-5p,0.391591832253349,-0.358858352896931,6.03734825434118e-17,6.37218392183218e-15
PRPF38B,hsa-miR-200c-3p,0.391543397352763,-0.121587481661949,0.00597224652612039,0.0284826192084572
RALGAPA2,hsa-miR-181a-5p,0.391541033199393,-0.118020569750301,0.00762883294186334,0.0345976344404286
SLC25A27,hsa-miR-146b-5p,0.391538508307458,-0.116544514441123,0.00842686279136239,0.0374161235200944
PPIF,hsa-miR-193a-3p,0.39152837882299,-0.173962783395866,7.84310895867725e-05,0.000814458851670332
PGPEP1,hsa-miR-214-3p,0.391507893503695,-0.178627193382709,4.97616321749564e-05,0.000554642434224251
NAV1,hsa-miR-514a-3p,0.391480457529143,-0.115042871663718,0.00931429954357784,0.040506891844499
ZNRF2,hsa-miR-199a-3p,0.391477934130423,-0.127537367644752,0.003915113407339,0.0203396739596971
ESRP1,hsa-miR-450b-5p,0.391453049842981,-0.115327078532798,0.00914022115948271,0.0399281338062491
SLC22A15,hsa-miR-181a-5p,0.391438385962466,-0.134770518720264,0.00228837953407497,0.0131908509449608
PPP1CC,hsa-miR-188-5p,0.391399961063802,-0.145149311325743,0.00101147708540161,0.006816132863465
MITF,hsa-miR-130b-3p,0.391388612059076,-0.251358417655811,8.65402891044903e-09,2.76811910046221e-07
FNBP4,hsa-miR-1270,0.391375422314898,-0.163060323053408,0.000217164052982518,0.00191285072992161
INSR,hsa-miR-889-3p,0.391372170213218,-0.131355093188743,0.0029584356087083,0.0162427369358436
TRDMT1,hsa-miR-141-3p,0.391326288311485,-0.140646344417537,0.00145109654374226,0.00914598457555429
ZNF850,hsa-miR-340-3p,0.39131951927444,-0.118233366006086,0.00751953490431444,0.0341896439734964
ATP13A4,hsa-miR-590-5p,0.391307080069008,-0.122613878170336,0.00555957698600017,0.0269359772245132
SLC22A23,hsa-miR-142-5p,0.391306515035519,-0.265304992815152,1.15674001598589e-09,4.44942152914645e-08
PRRC2B,hsa-miR-342-5p,0.391229716377525,-0.138808162440483,0.00167647767499945,0.0102639218880438
DESI2,hsa-miR-200a-3p,0.391214868812041,-0.114371933618485,0.00973700431516906,0.0419611633427613
RALGDS,hsa-miR-503-5p,0.391212803788888,-0.124686802055138,0.00480345383468478,0.0239507990919505
SLC25A4,hsa-miR-497-3p,0.391202901156039,-0.135031159932225,0.00224342950775649,0.0129743575773302
TUBGCP3,hsa-miR-590-3p,0.391193609106185,-0.156298017665708,0.000395839690281661,0.00313793861856704
RBMS3,hsa-miR-129-1-3p,0.391187916134346,-0.120702815112174,0.00634979369732323,0.0298617853215489
UFL1,hsa-miR-142-5p,0.391169020201359,-0.169075164235429,0.000124779526429078,0.00120363961589925
NONO,hsa-miR-200a-3p,0.391160573109455,-0.261059188506685,2.1615440927407e-09,7.82484714184489e-08
BTF3L4,hsa-miR-30b-3p,0.391159360147574,-0.198553978290327,6.24154273077027e-06,9.399283100982e-05
CRY2,hsa-miR-214-5p,0.391115889764085,-0.17876999581663,4.90642903201836e-05,0.00054810367971068
ARHGEF7,hsa-miR-429,0.391101403162359,-0.147851444406582,0.000810490096125685,0.00566520498973566
SBF2,hsa-miR-590-3p,0.391097596605381,-0.215186082553334,9.33121843259914e-07,1.79749429527097e-05
ZFHX3,hsa-miR-146b-5p,0.391093933411549,-0.111313243163344,0.0118877037984492,0.0490258527984404
TSPAN14,hsa-miR-760,0.391045065668919,-0.203372178929042,3.65676456369814e-06,5.94534298957872e-05
OSER1,hsa-miR-584-5p,0.391023949204198,-0.15834358337472,0.00033093277600281,0.00270254730349521
RUNX1,hsa-miR-362-3p,0.391008441291513,-0.179796896149787,4.43150237162899e-05,0.000502215397912855
PLEKHG1,hsa-miR-362-3p,0.391006820887809,-0.142727365628339,0.00122974561116782,0.00797773088804458
PLGLB1,hsa-miR-146b-5p,0.390994215465905,-0.126169122710976,0.00432105449638978,0.0220227862014961
GAB2,hsa-miR-342-5p,0.390978644250681,-0.177657766939057,5.47491125676003e-05,0.000600689142048904
WIPF2,hsa-miR-130b-3p,0.390972854126534,-0.267099624240012,8.85146227989183e-10,3.48732231127179e-08
NOTCH2,hsa-miR-33a-5p,0.390967844029243,-0.15092060601092,0.000627340595478741,0.00458099241167667
PLXDC1,hsa-miR-486-3p,0.390935926988736,-0.156275137689334,0.000396628560890762,0.00314304738850939
SSU72,hsa-miR-16-5p,0.390918127499469,-0.115870590822502,0.00881536199074,0.0387724853930053
PTGR2,hsa-miR-495-3p,0.390910052405821,-0.11561447293615,0.00896714077993107,0.0393089766369839
SP1,hsa-miR-185-5p,0.390880770793713,-0.209616742312834,1.79394564522653e-06,3.20553849006748e-05
PEA15,hsa-miR-185-5p,0.390880303602763,-0.154477882219375,0.00046337803688015,0.00357160158784702
CUBN,hsa-miR-590-5p,0.390873970593538,-0.123750909348095,0.00513252795257036,0.0252685801358549
ZNF768,hsa-miR-214-3p,0.390833984421773,-0.121216610146209,0.00612799634693904,0.0290511880546753
GLYAT,hsa-miR-142-5p,0.390830881874563,-0.155690793606518,0.000417279196554442,0.00327709927906043
GIT1,hsa-miR-185-5p,0.390795544181527,-0.157200950135191,0.000365849911018325,0.00293660489314405
LRRC58,hsa-miR-590-3p,0.39078567699388,-0.140078617675965,0.00151754278713543,0.00948013883245221
INTS2,hsa-miR-33a-5p,0.390772882664877,-0.137234942692618,0.00189440654718147,0.0113142443277274
ASAP2,hsa-miR-508-3p,0.390766260394015,-0.112975537775772,0.0106718111553047,0.0450739460603145
GBA2,hsa-miR-155-5p,0.390736478571212,-0.16457283595066,0.000189256860674224,0.001706118222587
CDC27,hsa-miR-200a-3p,0.390714412275006,-0.142644965414043,0.00123788305287088,0.00801857003674641
SLC5A12,hsa-miR-363-3p,0.390713902955923,-0.130393871601547,0.00317684223297257,0.0172005979753015
C16orf72,hsa-miR-590-3p,0.390710080081066,-0.194690161870431,9.49441442645551e-06,0.000135018712631735
STX6,hsa-miR-203a-3p,0.390708833536146,-0.122672058512145,0.00553697252570242,0.0268396042719892
